Experiment,Model,beta,gamma,sigma,xi,NRMSE_S,NRMSE_E,NRMSE_I,NRMSE_R,Pearson_S,Pearson_E,Pearson_I,Pearson_R
large_complex,SIRS,0.7,0.1,0,0.2,0.077888836,0.855012975,0.220004675,0.152704603,0.399671558,nan,-0.144149185,0.416780176
large_complex,SIRS,0.7,0.1,0,0.3,0.059737985,0.855012975,0.15404989,0.109259345,0.43931651,nan,0.216349758,0.402823292
large_complex,SIRS,0.7,0.1,0,0.4,0.051124192,0.855012975,0.119542779,0.090268044,0.438431253,nan,0.328938271,0.352025796
large_complex,SIRS,0.7,0.1,0,0.5,0.047003706,0.855012975,0.096416967,0.08061755,0.453687077,nan,0.396610205,0.315610164
large_complex,SIRS,0.7,0.1,0,0.6,0.049048794,0.855012975,0.083323991,0.076692457,0.44038335,nan,0.407470115,0.281323409
large_complex,SIRS,0.7,0.1,0,0.7,0.049752439,0.855012975,0.072850928,0.074996265,0.457869091,nan,0.438897874,0.235514009
large_complex,SIRS,0.7,0.1,0,0.8,0.054108725,0.855012975,0.065666478,0.075195689,0.448893572,nan,0.436322605,0.19417157
large_complex,SIRS,0.7,0.1,0,0.9,0.058581787,0.855012975,0.060765765,0.076213238,0.456243105,nan,0.450815537,0.124631177
large_complex,SIRS,0.7,0.1,0,1,0.063017872,0.855012975,0.057907076,0.077844721,0.454105462,nan,0.452343885,nan
large_complex,SIRS,0.7,0.2,0,0.1,0.191152516,0.855012975,0.326933827,0.156360066,-0.071422318,nan,-0.339065895,0.369158979
large_complex,SIRS,0.7,0.2,0,0.2,0.137675885,0.855012975,0.226043794,0.11477411,0.061521821,nan,-0.357517138,0.340779971
large_complex,SIRS,0.7,0.2,0,0.3,0.11713586,0.855012975,0.17405982,0.101327411,0.10606248,nan,-0.224889722,0.257234663
large_complex,SIRS,0.7,0.2,0,0.4,0.104945791,0.855012975,0.14392964,0.096846428,0.134991104,nan,-0.027787122,0.236439185
large_complex,SIRS,0.7,0.2,0,0.5,0.098277004,0.855012975,0.125350296,0.096911636,0.152530766,nan,0.079656321,0.227938685
large_complex,SIRS,0.7,0.2,0,0.6,0.095854155,0.855012975,0.111179628,0.099477477,0.170085835,nan,0.132508647,0.23091367
large_complex,SIRS,0.7,0.2,0,0.7,0.10876952,0.855012975,0.10830777,0.104038577,0.165683496,nan,0.149298415,0.195921205
large_complex,SIRS,0.7,0.2,0,0.8,0.105292932,0.855012975,0.097813701,0.108756499,0.193274219,nan,0.184681462,0.194214667
large_complex,SIRS,0.7,0.2,0,0.9,0.108290423,0.855012975,0.092353426,0.113716717,0.199101415,nan,0.196942374,0.145115298
large_complex,SIRS,0.7,0.2,0,1,0.11451634,0.855012975,0.088599706,0.119045297,0.207121244,nan,0.209228543,nan
large_complex,SIRS,0.7,0.3,0,0.1,0.24225041,0.855012975,0.200394877,0.093338565,-0.128505427,nan,-0.100332642,0.079952569
large_complex,SIRS,0.7,0.3,0,0.2,0.188507611,0.855012975,0.151943331,0.092811329,-0.079934069,nan,-0.120801688,0.081424403
large_complex,SIRS,0.7,0.3,0,0.3,0.149261413,0.855012975,0.121801202,0.084779635,-0.050306636,nan,-0.151740865,0.09973384
large_complex,SIRS,0.7,0.3,0,0.4,0.156094377,0.855012975,0.11334572,0.092682956,-0.013598502,nan,-0.140945267,0.097063864
large_complex,SIRS,0.7,0.3,0,0.5,0.165713594,0.855012975,0.114519758,0.099584978,0.008254154,nan,-0.142355254,0.092184825
large_complex,SIRS,0.7,0.3,0,0.6,0.170365842,0.855012975,0.113370383,0.10519791,0.02609097,nan,-0.087151053,0.09539283
large_complex,SIRS,0.7,0.3,0,0.7,0.185402245,0.855012975,0.119299646,0.11308268,0.037520706,nan,-0.005151389,0.086311022
large_complex,SIRS,0.7,0.3,0,0.8,0.177656094,0.855012975,0.109815556,0.118403206,0.04754174,nan,0.032666431,0.090680436
large_complex,SIRS,0.7,0.3,0,0.9,0.18722087,0.855012975,0.114575926,0.125448833,0.070268151,nan,0.072639082,0.099323574
large_complex,SIRS,0.7,0.3,0,1,0.188689033,0.855012975,0.109657151,0.131633952,0.062688498,nan,0.070535298,nan
large_complex,SIRS,0.7,0.4,0,0.1,0.310435183,0.855012975,0.063193369,0.247913601,0.050215328,nan,0.268229722,0.046092559
large_complex,SIRS,0.7,0.4,0,0.2,0.291220218,0.855012975,0.097899056,0.193717443,-0.006857485,nan,0.147186032,0.013730911
large_complex,SIRS,0.7,0.4,0,0.3,0.283258669,0.855012975,0.120166821,0.163539842,-0.03488238,nan,0.093359583,0.005851737
large_complex,SIRS,0.7,0.4,0,0.4,0.3896119,0.855012975,0.193939268,0.195756753,0.038398133,nan,0.317157888,-0.000938576
large_complex,SIRS,0.7,0.4,0,0.5,0.374626127,0.855012975,0.204820615,0.169986133,-0.030875243,nan,0.174079198,-0.008420957
large_complex,SIRS,0.7,0.4,0,0.6,0.349065742,0.855012975,0.201683599,0.148095448,-0.054476666,nan,0.085745722,-0.004046928
large_complex,SIRS,0.7,0.4,0,0.7,0.398756118,0.855012975,0.249505883,0.149403161,-0.080339351,nan,0.287825136,-0.020627725
large_complex,SIRS,0.7,0.4,0,0.8,0.378454437,0.855012975,0.243525921,0.13562183,-0.087288194,nan,0.129808371,-0.005203153
large_complex,SIRS,0.7,0.4,0,0.9,0.358448005,0.855012975,0.233457884,0.126782657,-0.089300192,nan,0.071550885,0.014423872
large_complex,SIRS,0.7,0.4,0,1,0.356340905,0.855012975,0.236430878,0.122273437,-0.099658968,nan,0.063356297,nan
large_complex,SIRS,0.7,0.5,0,0.1,0.285205625,0.855012975,0.048209456,0.237475849,0.847855378,nan,0.841414633,0.748770282
large_complex,SIRS,0.7,0.5,0,0.2,0.285683177,0.855012975,0.081876598,0.203939288,0.816231611,nan,0.894418385,0.67347934
large_complex,SIRS,0.7,0.5,0,0.3,0.285819296,0.855012975,0.107346595,0.178551474,0.744137441,nan,0.875467617,0.55389905
large_complex,SIRS,0.7,0.5,0,0.4,0.285875753,0.855012975,0.127125874,0.158782646,0.70094213,nan,0.892227014,0.477507354
large_complex,SIRS,0.7,0.5,0,0.5,0.28579619,0.855012975,0.142941097,0.142876185,0.660343655,nan,0.882242676,0.392194813
large_complex,SIRS,0.7,0.5,0,0.6,0.285524345,0.855012975,0.155793802,0.129740412,0.668199849,nan,0.898049909,0.375633732
large_complex,SIRS,0.7,0.5,0,0.7,0.286033577,0.855012975,0.166777623,0.119259826,0.61171623,nan,0.88654385,0.274075604
large_complex,SIRS,0.7,0.5,0,0.8,0.285963982,0.855012975,0.17585882,0.110106797,0.616740376,nan,0.901505734,0.29566237
large_complex,SIRS,0.7,0.5,0,0.9,0.285954237,0.855012975,0.183695386,0.102261393,0.58435589,nan,0.890386267,0.30749306
large_complex,SIRS,0.7,0.5,0,1,0.285986953,0.855012975,0.19053183,0.095459893,0.56105139,nan,0.884943133,nan
large_complex,SIRS,0.7,0.6,0,0.1,0.143608053,0.855012975,0.021606757,0.122896704,0.91415865,nan,0.826866012,0.892511871
large_complex,SIRS,0.7,0.6,0,0.2,0.143823796,0.855012975,0.036412521,0.10774673,0.879656807,nan,0.851517161,0.855487294
large_complex,SIRS,0.7,0.6,0,0.3,0.143967396,0.855012975,0.048227292,0.095908021,0.81255686,nan,0.854208155,0.776864592
large_complex,SIRS,0.7,0.6,0,0.4,0.144048278,0.855012975,0.057753698,0.086407899,0.780257351,nan,0.83896835,0.738793599
large_complex,SIRS,0.7,0.6,0,0.5,0.144137414,0.855012975,0.065539146,0.078654947,0.695123477,nan,0.83021702,0.628294199
large_complex,SIRS,0.7,0.6,0,0.6,0.143998484,0.855012975,0.07198511,0.072046175,0.705966582,nan,0.838249728,0.638751856
large_complex,SIRS,0.7,0.6,0,0.7,0.143989811,0.855012975,0.077472901,0.066532502,0.673485812,nan,0.839951962,0.555231378
large_complex,SIRS,0.7,0.6,0,0.8,0.14400358,0.855012975,0.082210212,0.061798439,0.63016885,nan,0.814300305,0.612480336
large_complex,SIRS,0.7,0.6,0,0.9,0.143972996,0.855012975,0.086281347,0.057695917,0.616164914,nan,0.81345321,0.496153975
large_complex,SIRS,0.7,0.6,0,1,0.143931683,0.855012975,0.089830437,0.054108184,0.608985941,nan,0.817501321,nan
large_complex,SIRS,0.7,0.7,0,0.1,0.022105494,0.855012975,0.006241985,0.018806743,0.937043167,nan,0.83842561,0.933921309
large_complex,SIRS,0.7,0.7,0,0.2,0.019186265,0.855012975,0.006782587,0.014286897,0.873894339,nan,0.815040971,0.872684859
large_complex,SIRS,0.7,0.7,0,0.3,0.019170701,0.855012975,0.007350054,0.013165382,0.778485727,nan,0.79165901,0.762007261
large_complex,SIRS,0.7,0.7,0,0.4,0.018917193,0.855012975,0.008067054,0.011848313,0.711101071,nan,0.754989682,0.688294819
large_complex,SIRS,0.7,0.7,0,0.5,0.01834383,0.855012975,0.008241641,0.010729212,0.673490383,nan,0.760482223,0.628393193
large_complex,SIRS,0.7,0.7,0,0.6,0.018101393,0.855012975,0.008582681,0.009785469,0.637013393,nan,0.749990911,0.645084589
large_complex,SIRS,0.7,0.7,0,0.7,0.017924603,0.855012975,0.009063437,0.009072752,0.598828397,nan,0.729046336,0.57185521
large_complex,SIRS,0.7,0.7,0,0.8,0.01789423,0.855012975,0.009302855,0.008682421,0.565226017,nan,0.721218909,0.548548414
large_complex,SIRS,0.7,0.7,0,0.9,0.017333704,0.855012975,0.009259229,0.008091359,0.578548424,nan,0.736314376,0.558393677
large_complex,SIRS,0.7,0.7,0,1,0.017627319,0.855012975,0.009846335,0.007795593,0.520419963,nan,0.700095047,nan
large_complex,SIRS,0.7,0.8,0,0.1,0.01842113,0.855012975,0.005598896,0.015906955,0.951391257,nan,0.841734498,0.943875061
large_complex,SIRS,0.7,0.8,0,0.2,0.016290178,0.855012975,0.006057756,0.012629048,0.879914011,nan,0.812769456,0.863327813
large_complex,SIRS,0.7,0.8,0,0.3,0.014758557,0.855012975,0.006195608,0.010355895,0.837757649,nan,0.80840856,0.815936766
large_complex,SIRS,0.7,0.8,0,0.4,0.01447061,0.855012975,0.006323225,0.009427697,0.774434565,nan,0.804724154,0.744440067
large_complex,SIRS,0.7,0.8,0,0.5,0.014185591,0.855012975,0.006398956,0.008607311,0.726946072,nan,0.803958972,0.703989532
large_complex,SIRS,0.7,0.8,0,0.6,0.013934458,0.855012975,0.006707173,0.007885867,0.68791004,nan,0.785145175,0.653221638
large_complex,SIRS,0.7,0.8,0,0.7,0.0133739,0.855012975,0.006621288,0.007209475,0.68008579,nan,0.796728556,0.620631458
large_complex,SIRS,0.7,0.8,0,0.8,0.01333951,0.855012975,0.006735785,0.006843192,0.645162668,nan,0.79049945,0.623553929
large_complex,SIRS,0.7,0.8,0,0.9,0.013535786,0.855012975,0.007000889,0.00663286,0.590846559,nan,0.772926771,0.605274205
large_complex,SIRS,0.7,0.8,0,1,0.013390967,0.855012975,0.006981716,0.006437297,0.573125071,nan,0.777919321,nan
large_complex,SIRS,0.7,0.9,0,0.1,0.0156111,0.855012975,0.005528595,0.013548424,0.965962342,nan,0.81838188,0.952957152
large_complex,SIRS,0.7,0.9,0,0.2,0.013782448,0.855012975,0.005337279,0.010811517,0.907891844,nan,0.83610556,0.89794832
large_complex,SIRS,0.7,0.9,0,0.3,0.01280289,0.855012975,0.005622075,0.009093782,0.862480101,nan,0.817933233,0.852559225
large_complex,SIRS,0.7,0.9,0,0.4,0.012766312,0.855012975,0.005750687,0.008609381,0.789168773,nan,0.809960328,0.749473249
large_complex,SIRS,0.7,0.9,0,0.5,0.011766069,0.855012975,0.005899912,0.007237806,0.788514647,nan,0.800644464,0.754309455
large_complex,SIRS,0.7,0.9,0,0.6,0.012182625,0.855012975,0.005888438,0.007098481,0.711660531,nan,0.804221017,0.714100317
large_complex,SIRS,0.7,0.9,0,0.7,0.011938523,0.855012975,0.005929971,0.006646662,0.680539995,nan,0.80223442,0.635633399
large_complex,SIRS,0.7,0.9,0,0.8,0.011698381,0.855012975,0.005891194,0.006225207,0.660626301,nan,0.8073347,0.60680155
large_complex,SIRS,0.7,0.9,0,0.9,0.011857655,0.855012975,0.005970291,0.00607108,0.612061334,nan,0.802247275,0.623038846
large_complex,SIRS,0.7,0.9,0,1,0.011980396,0.855012975,0.006081593,0.005974402,0.567166075,nan,0.794014424,nan
large_complex,SIRS,0.7,1,0,0.1,0.01373517,0.855012975,0.00535094,0.012105291,0.97207795,nan,0.812326144,0.955120409
large_complex,SIRS,0.7,1,0,0.2,0.012788999,0.855012975,0.005407835,0.01038079,0.906823627,nan,0.809399389,0.876417444
large_complex,SIRS,0.7,1,0,0.3,0.011417978,0.855012975,0.005461871,0.008356985,0.878454721,nan,0.806620512,0.851263042
large_complex,SIRS,0.7,1,0,0.4,0.010879003,0.855012975,0.005511064,0.007500397,0.837581918,nan,0.804091006,0.784819399
large_complex,SIRS,0.7,1,0,0.5,0.011225279,0.855012975,0.005564016,0.007214084,0.763120735,nan,0.801366963,0.71557936
large_complex,SIRS,0.7,1,0,0.6,0.010738999,0.855012975,0.005607822,0.006420171,0.745794419,nan,0.799113411,0.706970293
large_complex,SIRS,0.7,1,0,0.7,0.011192615,0.855012975,0.005615793,0.00633313,0.664354706,nan,0.798710541,0.653612001
large_complex,SIRS,0.7,1,0,0.8,0.011077926,0.855012975,0.005652537,0.005997531,0.632217195,nan,0.796822596,0.575195122
large_complex,SIRS,0.7,1,0,0.9,0.011056377,0.855012975,0.005638614,0.00576005,0.600313644,nan,0.797545939,0.545638376
large_complex,SIRS,0.7,1,0,1,0.011189791,0.855012975,0.005615661,0.00572465,0.554150681,nan,0.798733404,nan
large_complex,SIRS,0.8,0.1,0,0.1,0.09112399,0.855012975,0.345835017,0.266162303,0.26665064,nan,-0.646585115,0.371604301
large_complex,SIRS,0.8,0.1,0,0.2,0.065063453,0.855012975,0.208022721,0.158029921,0.369651738,nan,-0.184180424,0.444769675
large_complex,SIRS,0.8,0.1,0,0.3,0.052622061,0.855012975,0.142931651,0.113650269,0.400092529,nan,0.160843624,0.385991955
large_complex,SIRS,0.8,0.1,0,0.4,0.049154951,0.855012975,0.108842432,0.093972341,0.411265648,nan,0.296635915,0.341127875
large_complex,SIRS,0.8,0.1,0,0.5,0.050679168,0.855012975,0.085885456,0.083767228,0.410490416,nan,0.345414746,0.319588551
large_complex,SIRS,0.8,0.1,0,0.6,0.052006391,0.855012975,0.070661437,0.078996081,0.4360481,nan,0.397756443,0.268870673
large_complex,SIRS,0.8,0.1,0,0.7,0.057926512,0.855012975,0.061908042,0.077506979,0.434226796,nan,0.410022472,0.231065067
large_complex,SIRS,0.8,0.1,0,0.8,0.062082414,0.855012975,0.055038741,0.077138875,0.438424823,nan,0.423939582,0.175185639
large_complex,SIRS,0.8,0.1,0,0.9,0.06676608,0.855012975,0.050493417,0.078008461,0.455686075,nan,0.446765199,0.135689993
large_complex,SIRS,0.8,0.1,0,1,0.072119787,0.855012975,0.047467073,0.079471232,0.451087312,nan,0.447439326,nan
large_complex,SIRS,0.8,0.2,0,0.1,0.16054654,0.855012975,0.316103159,0.178467601,-0.034015819,nan,-0.33821286,0.407631059
large_complex,SIRS,0.8,0.2,0,0.2,0.114556313,0.855012975,0.211563082,0.13232519,0.076482725,nan,-0.326406256,0.349849182
large_complex,SIRS,0.8,0.2,0,0.3,0.099588611,0.855012975,0.157907732,0.114422331,0.117076336,nan,-0.200281729,0.290137975
large_complex,SIRS,0.8,0.2,0,0.4,0.093180887,0.855012975,0.125597068,0.107400716,0.14088936,nan,-0.028234968,0.265354717
large_complex,SIRS,0.8,0.2,0,0.5,0.096763177,0.855012975,0.106233902,0.106056778,0.156015495,nan,0.068141471,0.249103057
large_complex,SIRS,0.8,0.2,0,0.6,0.101191322,0.855012975,0.093956147,0.107659569,0.175626946,nan,0.128597123,0.231830509
large_complex,SIRS,0.8,0.2,0,0.7,0.108806341,0.855012975,0.086284828,0.110894994,0.178553426,nan,0.15316306,0.202276292
large_complex,SIRS,0.8,0.2,0,0.8,0.120292252,0.855012975,0.084626307,0.115756136,0.184793295,nan,0.170848394,0.179459285
large_complex,SIRS,0.8,0.2,0,0.9,0.131447433,0.855012975,0.084946431,0.120278025,0.182921523,nan,0.177078045,0.122916866
large_complex,SIRS,0.8,0.2,0,1,0.142862186,0.855012975,0.088974014,0.12488425,0.172521549,nan,0.170996112,nan
large_complex,SIRS,0.8,0.3,0,0.1,0.20871092,0.855012975,0.193336125,0.102146183,-0.099907594,nan,-0.110257038,0.107478436
large_complex,SIRS,0.8,0.3,0,0.2,0.160684904,0.855012975,0.136595483,0.102211338,-0.047300028,nan,-0.136698269,0.109002101
large_complex,SIRS,0.8,0.3,0,0.3,0.153979496,0.855012975,0.111581314,0.103907046,-0.013123484,nan,-0.126646603,0.117378311
large_complex,SIRS,0.8,0.3,0,0.4,0.172076305,0.855012975,0.10692558,0.111478139,0.009064753,nan,-0.141534059,0.098176799
large_complex,SIRS,0.8,0.3,0,0.5,0.182806994,0.855012975,0.110498589,0.115288902,0.025714087,nan,-0.103127169,0.103644474
large_complex,SIRS,0.8,0.3,0,0.6,0.18561019,0.855012975,0.106281931,0.119535586,0.04030285,nan,-0.042691157,0.106215953
large_complex,SIRS,0.8,0.3,0,0.7,0.203154679,0.855012975,0.11494378,0.12636125,0.04553617,nan,0.009840126,0.098356262
large_complex,SIRS,0.8,0.3,0,0.8,0.216489459,0.855012975,0.123188477,0.132504641,0.049849844,nan,0.033852077,0.102754788
large_complex,SIRS,0.8,0.3,0,0.9,0.2243072,0.855012975,0.124998079,0.138377351,0.053322633,nan,0.047863542,0.090423937
large_complex,SIRS,0.8,0.3,0,1,0.249921658,0.855012975,0.146112336,0.144139235,0.050166607,nan,0.050752017,nan
large_complex,SIRS,0.8,0.4,0,0.1,0.333690836,0.855012975,0.06789142,0.267071268,0.009284376,nan,0.143786776,0.028862885
large_complex,SIRS,0.8,0.4,0,0.2,0.372475589,0.855012975,0.124773033,0.248107424,-0.008229173,nan,0.123981088,0.012827735
large_complex,SIRS,0.8,0.4,0,0.3,0.377115117,0.855012975,0.160466358,0.216957432,-0.036281394,nan,0.094418034,0.008102235
large_complex,SIRS,0.8,0.4,0,0.4,0.467738743,0.855012975,0.233125725,0.234678227,-0.073439415,nan,0.321648085,-0.039976352
large_complex,SIRS,0.8,0.4,0,0.5,0.485775379,0.855012975,0.269128878,0.216674342,-0.26522867,nan,0.552685105,-0.114784438
large_complex,SIRS,0.8,0.4,0,0.6,0.462267782,0.855012975,0.273581495,0.188795703,-0.172071398,nan,0.227836714,-0.03737655
large_complex,SIRS,0.8,0.4,0,0.7,0.430394584,0.855012975,0.26414513,0.166901124,-0.106803426,nan,0.076943411,-0.007983846
large_complex,SIRS,0.8,0.4,0,0.8,0.476154725,0.855012975,0.313008221,0.163291271,-0.278084638,nan,0.176243791,-0.073752956
large_complex,SIRS,0.8,0.4,0,0.9,0.443954494,0.855012975,0.295356838,0.149888071,-0.120959278,nan,-0.00841514,-0.015579463
large_complex,SIRS,0.8,0.4,0,1,0.478427338,0.855012975,0.336053068,0.142634448,-0.312907114,nan,-0.141113398,nan
large_complex,SIRS,0.8,0.5,0,0.1,0.373975318,0.855012975,0.062931001,0.311444762,0.758571067,nan,0.841309032,0.567119475
large_complex,SIRS,0.8,0.5,0,0.2,0.374694711,0.855012975,0.107353762,0.267490303,0.690573009,nan,0.861776983,0.398171876
large_complex,SIRS,0.8,0.5,0,0.3,0.374787736,0.855012975,0.140762063,0.234116426,0.578349583,nan,0.839922996,0.244259356
large_complex,SIRS,0.8,0.5,0,0.4,0.374768359,0.855012975,0.166660194,0.208140522,0.546570961,nan,0.899080598,0.182498207
large_complex,SIRS,0.8,0.5,0,0.5,0.374948967,0.855012975,0.187535487,0.187432828,0.385720189,nan,0.866621268,0.052223888
large_complex,SIRS,0.8,0.5,0,0.6,0.374902396,0.855012975,0.204512563,0.170398129,0.358703274,nan,0.88673436,0.026251088
large_complex,SIRS,0.8,0.5,0,0.7,0.374703185,0.855012975,0.21855154,0.156155727,0.291686885,nan,0.885445352,-0.018225939
large_complex,SIRS,0.8,0.5,0,0.8,0.374663073,0.855012975,0.23061961,0.144044625,0.214834699,nan,0.881659783,-0.041685895
large_complex,SIRS,0.8,0.5,0,0.9,0.374674716,0.855012975,0.240907716,0.133768649,0.225445727,nan,0.910037397,-0.006679929
large_complex,SIRS,0.8,0.5,0,1,0.374680088,0.855012975,0.249818469,0.124865358,0.149868104,nan,0.903351283,nan
large_complex,SIRS,0.8,0.6,0,0.1,0.249891696,0.855012975,0.036462155,0.214033215,0.852803201,nan,0.815371129,0.790918878
large_complex,SIRS,0.8,0.6,0,0.2,0.250190731,0.855012975,0.06286238,0.187537328,0.828079412,nan,0.860070163,0.727765582
large_complex,SIRS,0.8,0.6,0,0.3,0.250341089,0.855012975,0.083608262,0.166834218,0.773167316,nan,0.873527367,0.643544166
large_complex,SIRS,0.8,0.6,0,0.4,0.250338266,0.855012975,0.100239628,0.150159366,0.711208142,nan,0.868673576,0.54068948
large_complex,SIRS,0.8,0.6,0,0.5,0.250345433,0.855012975,0.113857548,0.13652084,0.683652122,nan,0.866114646,0.540349294
large_complex,SIRS,0.8,0.6,0,0.6,0.250499923,0.855012975,0.12522939,0.125282772,0.651656491,nan,0.876084235,0.510785212
large_complex,SIRS,0.8,0.6,0,0.7,0.250485925,0.855012975,0.134840985,0.115656284,0.622929818,nan,0.854297498,0.465444944
large_complex,SIRS,0.8,0.6,0,0.8,0.25049508,0.855012975,0.143071063,0.107428531,0.566716033,nan,0.84905101,0.380368978
large_complex,SIRS,0.8,0.6,0,0.9,0.25046702,0.855012975,0.150179304,0.10028946,0.552445349,nan,0.86011311,0.340627567
large_complex,SIRS,0.8,0.6,0,1,0.25042075,0.855012975,0.156396803,0.094028219,0.578940444,nan,0.880472887,nan
large_complex,SIRS,0.8,0.7,0,0.1,0.126038945,0.855012975,0.016974275,0.11011475,0.913359762,nan,0.821936875,0.899729274
large_complex,SIRS,0.8,0.7,0,0.2,0.126175487,0.855012975,0.028621293,0.098018036,0.88332548,nan,0.828843828,0.860892994
large_complex,SIRS,0.8,0.7,0,0.3,0.126263641,0.855012975,0.038207165,0.088309446,0.818191227,nan,0.829500677,0.791747858
large_complex,SIRS,0.8,0.7,0,0.4,0.126351537,0.855012975,0.04613539,0.080370936,0.768907211,nan,0.82315301,0.742508906
large_complex,SIRS,0.8,0.7,0,0.5,0.12639973,0.855012975,0.052757369,0.073738652,0.689516045,nan,0.808236096,0.643098241
large_complex,SIRS,0.8,0.7,0,0.6,0.126332283,0.855012975,0.058299331,0.068071168,0.669491216,nan,0.829934654,0.634957551
large_complex,SIRS,0.8,0.7,0,0.7,0.12631769,0.855012975,0.063134083,0.063211864,0.625460738,nan,0.805487559,0.585513941
large_complex,SIRS,0.8,0.7,0,0.8,0.12626153,0.855012975,0.067277889,0.058997216,0.612715219,nan,0.812325919,0.560823567
large_complex,SIRS,0.8,0.7,0,0.9,0.126266128,0.855012975,0.070964451,0.055312251,0.569347441,nan,0.778463361,0.527485584
large_complex,SIRS,0.8,0.7,0,1,0.126237745,0.855012975,0.074152019,0.052090222,0.551980742,nan,0.789895376,nan
large_complex,SIRS,0.8,0.8,0,0.1,0.020634045,0.855012975,0.006106206,0.017650245,0.955364246,nan,0.821115666,0.951104651
large_complex,SIRS,0.8,0.8,0,0.2,0.019301999,0.855012975,0.006644305,0.014950921,0.861231694,nan,0.792956018,0.849995768
large_complex,SIRS,0.8,0.8,0,0.3,0.018204044,0.855012975,0.007131526,0.012838194,0.797513311,nan,0.770208167,0.77446986
large_complex,SIRS,0.8,0.8,0,0.4,0.018046814,0.855012975,0.007458215,0.011694815,0.72814725,nan,0.760421664,0.72410632
large_complex,SIRS,0.8,0.8,0,0.5,0.017963195,0.855012975,0.007671662,0.011034549,0.656347328,nan,0.75954647,0.615398359
large_complex,SIRS,0.8,0.8,0,0.6,0.017609567,0.855012975,0.008082998,0.010002258,0.620331938,nan,0.740405713,0.599911535
large_complex,SIRS,0.8,0.8,0,0.7,0.017499163,0.855012975,0.008495208,0.00934714,0.579413465,nan,0.718946774,0.56788776
large_complex,SIRS,0.8,0.8,0,0.8,0.017354765,0.855012975,0.008730654,0.008834576,0.545274772,nan,0.712270012,0.514277856
large_complex,SIRS,0.8,0.8,0,0.9,0.017212787,0.855012975,0.008953154,0.008378546,0.517560331,nan,0.704032526,0.455845382
large_complex,SIRS,0.8,0.8,0,1,0.017185376,0.855012975,0.009197064,0.008017763,0.48480283,nan,0.693190423,nan
large_complex,SIRS,0.8,0.9,0,0.1,0.018915454,0.855012975,0.005872728,0.016541324,0.951334272,nan,0.804604689,0.940968858
large_complex,SIRS,0.8,0.9,0,0.2,0.015387524,0.855012975,0.006178152,0.012002535,0.908079904,nan,0.785201244,0.88869874
large_complex,SIRS,0.8,0.9,0,0.3,0.014411022,0.855012975,0.0061557,0.010450692,0.848384306,nan,0.792324477,0.813589602
large_complex,SIRS,0.8,0.9,0,0.4,0.014373859,0.855012975,0.006255179,0.00964332,0.777129673,nan,0.789281938,0.751078141
large_complex,SIRS,0.8,0.9,0,0.5,0.014207024,0.855012975,0.006583702,0.008819103,0.719545775,nan,0.767501305,0.698716119
large_complex,SIRS,0.8,0.9,0,0.6,0.014189503,0.855012975,0.006657066,0.008383926,0.657170522,nan,0.765884429,0.617974903
large_complex,SIRS,0.8,0.9,0,0.7,0.013857959,0.855012975,0.006855872,0.007615788,0.629070189,nan,0.754064035,0.623459835
large_complex,SIRS,0.8,0.9,0,0.8,0.013659644,0.855012975,0.006887734,0.007255202,0.596394126,nan,0.755700388,0.514408376
large_complex,SIRS,0.8,0.9,0,0.9,0.013630634,0.855012975,0.006968455,0.006884579,0.557855202,nan,0.752360799,0.576446504
large_complex,SIRS,0.8,0.9,0,1,0.013703085,0.855012975,0.007058067,0.006728063,0.51497271,nan,0.7474507,nan
large_complex,SIRS,0.8,1,0,0.1,0.01594657,0.855012975,0.005678261,0.014123364,0.964649653,nan,0.795449734,0.945828983
large_complex,SIRS,0.8,1,0,0.2,0.014008014,0.855012975,0.005778815,0.011263516,0.907290696,nan,0.79029942,0.879401251
large_complex,SIRS,0.8,1,0,0.3,0.012602405,0.855012975,0.005852469,0.009272585,0.871439213,nan,0.786538442,0.835897194
large_complex,SIRS,0.8,1,0,0.4,0.012412832,0.855012975,0.005935125,0.008433243,0.81396709,nan,0.782322547,0.782756356
large_complex,SIRS,0.8,1,0,0.5,0.012616447,0.855012975,0.005982617,0.008138703,0.736540106,nan,0.7799091,0.695504177
large_complex,SIRS,0.8,1,0,0.6,0.012568831,0.855012975,0.006061022,0.007658548,0.676980652,nan,0.775919855,0.615564845
large_complex,SIRS,0.8,1,0,0.7,0.012089253,0.855012975,0.006140915,0.006855534,0.665210785,nan,0.771862586,0.629828891
large_complex,SIRS,0.8,1,0,0.8,0.012365628,0.855012975,0.00619739,0.006717243,0.591568952,nan,0.769003457,0.546150396
large_complex,SIRS,0.8,1,0,0.9,0.012141537,0.855012975,0.00625433,0.006293425,0.572938826,nan,0.766124906,0.494446868
large_complex,SIRS,0.8,1,0,1,0.012348456,0.855012975,0.006255132,0.006250235,0.516519289,nan,0.76609413,nan
large_complex,SIRS,0.9,0.1,0,0.1,0.076989842,0.855012975,0.338889695,0.272842261,0.310281487,nan,-0.638436343,0.397562048
large_complex,SIRS,0.9,0.1,0,0.2,0.057598068,0.855012975,0.200395946,0.163177833,0.352797192,nan,-0.204708868,0.401735388
large_complex,SIRS,0.9,0.1,0,0.3,0.047632316,0.855012975,0.133456298,0.117344796,0.389305521,nan,0.134582854,0.382792995
